Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,Age-Adjusted Percent,Number,Percent,Notes Age-Adjusted Percent,Notes Number,Notes Percent
2017,Citywide,New York City, New York City,1,Adults with Asthma in the Past 12 Months,4.3,"289,000",4.4,,,
2017,Borough,Bronx, Bronx,1,Adults with Asthma in the Past 12 Months,6.8,"74,000",6.2,,,
2017,Borough,Brooklyn, Brooklyn,2,Adults with Asthma in the Past 12 Months,3.7,"73,000",4,,,
2017,Borough,Manhattan, Manhattan,3,Adults with Asthma in the Past 12 Months,4.6,"61,000",4.1,,,
2017,Borough,Queens, Queens,4,Adults with Asthma in the Past 12 Months,3.9,"76,000",5,,,
2017,Borough,Staten Island, Staten Island,5,Adults with Asthma in the Past 12 Months,1.7,"6,000",6.3,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Queens, Bayside Little Neck-Fresh Meadows,404406,Adults with Asthma in the Past 12 Months,1.9,"3,000",2.2,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Brooklyn, Bedford Stuyvesant - Crown Heights,203,Adults with Asthma in the Past 12 Months,7.5,"19,000",7.6,,,
2017,Neighborhood (UHF 34),Brooklyn, Bensonhurst - Bay Ridge,209,Adults with Asthma in the Past 12 Months,2.2,"4,000",2.2,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Brooklyn, Borough Park,206,Adults with Asthma in the Past 12 Months,2.2,"6,000",2.3,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Brooklyn, Canarsie - Flatlands,208,Adults with Asthma in the Past 12 Months,3.8,"7,000",4.4,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Manhattan, Central Harlem - Morningside Heights,302,Adults with Asthma in the Past 12 Months,1.9,"2,000",1.8,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Manhattan, Chelsea-Village,306308,Adults with Asthma in the Past 12 Months,3.7,"7,000",3.3,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Brooklyn, Coney Island - Sheepshead Bay,210,Adults with Asthma in the Past 12 Months,2.5,"7,000",2.9,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Brooklyn, Downtown - Heights - Slope,202,Adults with Asthma in the Past 12 Months,4.3,"8,000",4.2,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Brooklyn, East Flatbush - Flatbush,207,Adults with Asthma in the Past 12 Months,4,"10,000",4.3,,,
2017,Neighborhood (UHF 34),Manhattan, East Harlem,303,Adults with Asthma in the Past 12 Months,12.6,,,*Estimate is based on small numbers so should be interpreted with caution.,**Estimate is suppressed due to insufficient data.,**Estimate is suppressed due to insufficient data.
2017,Neighborhood (UHF 34),Brooklyn, East New York,204,Adults with Asthma in the Past 12 Months,3.6,"5,000",3.7,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Queens, Flushing - Clearview,403,Adults with Asthma in the Past 12 Months,3.8,"12,000",5.3,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Bronx, Fordham - Bronx Pk,103,Adults with Asthma in the Past 12 Months,8.1,"16,000",8.2,,,
2017,Neighborhood (UHF 34),Brooklyn, Greenpoint,201,Adults with Asthma in the Past 12 Months,1.7,,,*Estimate is based on small numbers so should be interpreted with caution.,**Estimate is suppressed due to insufficient data.,**Estimate is suppressed due to insufficient data.
2017,Neighborhood (UHF 34),Queens, Jamaica,408,Adults with Asthma in the Past 12 Months,6,"13,000",5.6,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Bronx, Kingsbridge - Riverdale,101,Adults with Asthma in the Past 12 Months,,"3,000",3.4,**Estimate is suppressed due to insufficient data.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Queens, Long Island City - Astoria,401,Adults with Asthma in the Past 12 Months,5.4,,,*Estimate is based on small numbers so should be interpreted with caution.,**Estimate is suppressed due to insufficient data.,**Estimate is suppressed due to insufficient data.
2017,Neighborhood (UHF 34),Bronx, Northeast Bronx,102,Adults with Asthma in the Past 12 Months,5.6,"8,000",5.3,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Staten Island, Northern SI,501502,Adults with Asthma in the Past 12 Months,2,"3,000",2,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Bronx, Pelham - Throgs Neck,104,Adults with Asthma in the Past 12 Months,7.2,"18,000",7.7,,,
2017,Neighborhood (UHF 34),Queens, Ridgewood - Forest Hills,405,Adults with Asthma in the Past 12 Months,4.8,"10,000",4.7,,,
2017,Neighborhood (UHF 34),Queens, Rockaways,410,Adults with Asthma in the Past 12 Months,7.4,,,*Estimate is based on small numbers so should be interpreted with caution.,**Estimate is suppressed due to insufficient data.,**Estimate is suppressed due to insufficient data.
2017,Neighborhood (UHF 34),Bronx, South Bronx,105106107,Adults with Asthma in the Past 12 Months,7,"30,000",7.4,,,
2017,Neighborhood (UHF 34),Queens, Southeast Queens,409,Adults with Asthma in the Past 12 Months,,,,**Estimate is suppressed due to insufficient data.,**Estimate is suppressed due to insufficient data.,**Estimate is suppressed due to insufficient data.
2017,Neighborhood (UHF 34),Staten Island, Southern SI,503504,Adults with Asthma in the Past 12 Months,1.4,"3,000",1.3,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Queens, Southwest Queens,407,Adults with Asthma in the Past 12 Months,2.9,"6,000",3,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Brooklyn, Sunset Park,205,Adults with Asthma in the Past 12 Months,2.9,"3,000",2.8,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Manhattan, Union Square-Lower Manhattan,309310,Adults with Asthma in the Past 12 Months,5.1,"11,000",5,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Manhattan, Upper East Side-Gramercy,305307,Adults with Asthma in the Past 12 Months,4.2,"13,000",4,,,
2017,Neighborhood (UHF 34),Manhattan, Upper West Side,304,Adults with Asthma in the Past 12 Months,1.1,"2,000",1,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Manhattan, Washington Heights,301,Adults with Asthma in the Past 12 Months,7.2,"16,000",7.7,,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
2017,Neighborhood (UHF 34),Queens, West Queens,402,Adults with Asthma in the Past 12 Months,2.5,"10,000",2.6,,,
2017,Neighborhood (UHF 34),Brooklyn, Williamsburg - Bushwick,211,Adults with Asthma in the Past 12 Months,2.2,"3,000",2,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.,*Estimate is based on small numbers so should be interpreted with caution.
