Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,Number,Percent,Notes Number,Notes Percent
2017,Citywide,New York City, New York City,1,Adults with a Personal Doctor,"5,534,000",84.7,,
2017,Borough,Bronx, Bronx,1,Adults with a Personal Doctor,"882,000",83.5,,
2017,Borough,Brooklyn, Brooklyn,2,Adults with a Personal Doctor,"1,672,000",84.9,,
2017,Borough,Manhattan, Manhattan,3,Adults with a Personal Doctor,"1,122,000",84.1,,
2017,Borough,Queens, Queens,4,Adults with a Personal Doctor,"1,523,000",84.2,,
2017,Borough,Staten Island, Staten Island,5,Adults with a Personal Doctor,"334,000",92.2,,
2017,Neighborhood (UHF 34),Queens, Bayside Little Neck-Fresh Meadows,404406,Adults with a Personal Doctor,"138,000",90.9,,
2017,Neighborhood (UHF 34),Brooklyn, Bedford Stuyvesant - Crown Heights,203,Adults with a Personal Doctor,"203,000",82,,
2017,Neighborhood (UHF 34),Brooklyn, Bensonhurst - Bay Ridge,209,Adults with a Personal Doctor,"141,000",84.6,,
2017,Neighborhood (UHF 34),Brooklyn, Borough Park,206,Adults with a Personal Doctor,"207,000",84.8,,
2017,Neighborhood (UHF 34),Brooklyn, Canarsie - Flatlands,208,Adults with a Personal Doctor,"140,000",90.3,,
2017,Neighborhood (UHF 34),Manhattan, Central Harlem - Morningside Heights,302,Adults with a Personal Doctor,"103,000",83.4,,
2017,Neighborhood (UHF 34),Manhattan, Chelsea-Village,306308,Adults with a Personal Doctor,"155,000",75.5,,
2017,Neighborhood (UHF 34),Brooklyn, Coney Island - Sheepshead Bay,210,Adults with a Personal Doctor,"206,000",86.9,,
2017,Neighborhood (UHF 34),Brooklyn, Downtown - Heights - Slope,202,Adults with a Personal Doctor,"160,000",87.4,,
2017,Neighborhood (UHF 34),Brooklyn, East Flatbush - Flatbush,207,Adults with a Personal Doctor,"206,000",87.3,,
2017,Neighborhood (UHF 34),Manhattan, East Harlem,303,Adults with a Personal Doctor,"74,000",89.8,,
2017,Neighborhood (UHF 34),Brooklyn, East New York,204,Adults with a Personal Doctor,"117,000",85.7,,
2017,Neighborhood (UHF 34),Queens, Flushing - Clearview,403,Adults with a Personal Doctor,"201,000",91,,
2017,Neighborhood (UHF 34),Bronx, Fordham - Bronx Pk,103,Adults with a Personal Doctor,"157,000",82.8,,
2017,Neighborhood (UHF 34),Brooklyn, Greenpoint,201,Adults with a Personal Doctor,"80,000",79,,
2017,Neighborhood (UHF 34),Queens, Jamaica,408,Adults with a Personal Doctor,"190,000",84.9,,
2017,Neighborhood (UHF 34),Bronx, Kingsbridge - Riverdale,101,Adults with a Personal Doctor,"62,000",86.7,,
2017,Neighborhood (UHF 34),Queens, Long Island City - Astoria,401,Adults with a Personal Doctor,"137,000",77,,
2017,Neighborhood (UHF 34),Bronx, Northeast Bronx,102,Adults with a Personal Doctor,"138,000",92.6,,
2017,Neighborhood (UHF 34),Staten Island, Northern SI,501502,Adults with a Personal Doctor,"137,000",94.6,,
2017,Neighborhood (UHF 34),Bronx, Pelham - Throgs Neck,104,Adults with a Personal Doctor,"189,000",80,,
2017,Neighborhood (UHF 34),Queens, Ridgewood - Forest Hills,405,Adults with a Personal Doctor,"167,000",80.9,,
2017,Neighborhood (UHF 34),Queens, Rockaways,410,Adults with a Personal Doctor,"67,000",82.6,,
2017,Neighborhood (UHF 34),Bronx, South Bronx,105106107,Adults with a Personal Doctor,"333,000",82.8,,
2017,Neighborhood (UHF 34),Queens, Southeast Queens,409,Adults with a Personal Doctor,"140,000",90.1,,
2017,Neighborhood (UHF 34),Staten Island, Southern SI,503504,Adults with a Personal Doctor,"196,000",90.6,,
2017,Neighborhood (UHF 34),Queens, Southwest Queens,407,Adults with a Personal Doctor,"186,000",88.7,,
2017,Neighborhood (UHF 34),Brooklyn, Sunset Park,205,Adults with a Personal Doctor,"78,000",78.1,,
2017,Neighborhood (UHF 34),Manhattan, Union Square-Lower Manhattan,309310,Adults with a Personal Doctor,"180,000",84.2,,
2017,Neighborhood (UHF 34),Manhattan, Upper East Side-Gramercy,305307,Adults with a Personal Doctor,"282,000",89.9,,
2017,Neighborhood (UHF 34),Manhattan, Upper West Side,304,Adults with a Personal Doctor,"160,000",86.3,,
2017,Neighborhood (UHF 34),Manhattan, Washington Heights,301,Adults with a Personal Doctor,"164,000",80,,
2017,Neighborhood (UHF 34),Queens, West Queens,402,Adults with a Personal Doctor,"290,000",77.9,,
2017,Neighborhood (UHF 34),Brooklyn, Williamsburg - Bushwick,211,Adults with a Personal Doctor,"132,000",83.1,,
